case_id,vuln_type,audit_report,input_token_num,output_token_num,inference_time
11,access control,"NO 
",1353,4,0.26648521423339844
12,access control,"NO 
",1049,4,0.25197649002075195
13,access control,"NO 
",3291,4,0.4163210391998291
14,access control,"NO 
",1224,4,0.25961899757385254
15,access control,"NO 
",1063,4,0.25177764892578125
16,access control,"NO 
",1163,4,0.2571737766265869
17,access control,"NO 
",1011,4,0.25066423416137695
18,access control,"NO 
",1254,4,0.2641568183898926
19,access control,"NO 
",1049,4,0.25133442878723145
20,access control,"YES
 
The contract uses a custom timestamp calculation function that is not standardized. This can be exploited by attackers to manipulate the contract's state. 
",1245,34,1.426042079925537
21,access control,"NO 
",1006,4,0.2505683898925781
22,access control,"NO 
",1274,4,0.2662227153778076
23,access control,"NO 
",949,4,0.2374422550201416
24,access control,"NO 
",1057,4,0.2506701946258545
25,access control,"NO 
",1028,4,0.25072264671325684
26,access control,"YES
 
The contract uses `fibonacciLibrary.delegatecall` to call external functions. This can be exploited by an attacker to call functions on the `fibonacciLibrary` contract. 
",1533,41,1.7296428680419922
27,unchecked low level calls,"NO 
",1851,4,0.3169825077056885
28,unchecked low level calls,"YES
 
The code uses the `toTimestamp` function to calculate the timestamp of a given date. This function is vulnerable because it does not handle the case where the timestamp is not a valid number. 
",2046,45,1.9115242958068848
29,unchecked low level calls,"NO 
",1549,4,0.28968286514282227
30,unchecked low level calls,"YES
 
The vulnerability lies in line 110:             msg.sender.send(valuePaid);
 
The vulnerability lies in line 118:             msg.sender.send(excessPaid);
 
The vulnerability lies in line 132:             currentMonarch.etherAddress.send(compensation);
 
The vulnerability lies in line 174:         wizardAddress.send(amount);
 
These lines call the `send()` function, which can fail.  This can lead to a loss of funds for the contract. 
",2941,124,5.032393455505371
31,unchecked low level calls,"NO 
",1128,4,0.2557215690612793
32,unchecked low level calls,"YES
 
The code uses `call`, `callcode`, `delegatecall`, and `send` functions. These functions do not propagate errors, meaning that if they fail, the code will continue to run. This can lead to unexpected outcomes and vulnerabilities. 
",3073,57,2.4542479515075684
33,unchecked low level calls,"YES
 
The contract uses the `call()` function, which is a low-level function that does not propagate errors. This means that if the `call()` function fails, the contract will continue to execute the next line of code, potentially leading to unexpected behavior and vulnerabilities. 
",985,60,2.419508218765259
34,unchecked low level calls,"NO 
",1317,4,0.26550841331481934
35,unchecked low level calls,"NO 
",2021,4,0.33791041374206543
36,unchecked low level calls,"YES
 
The `WithdrawToken` function calls `token.call` which is a low-level function that does not propagate errors. This means that if the `token.call` function fails, the contract will not revert. This can lead to a loss of funds. 
",1920,60,2.4984943866729736
37,unchecked low level calls,"NO 
",1303,4,0.2672569751739502
38,unchecked low level calls,"YES
 
The code uses `call`, `callcode`, `delegatecall`, and `send` functions. These functions do not propagate errors, meaning that if they fail, the contract will continue to execute. This can lead to unexpected behavior and vulnerabilities. 
",1948,57,2.3808834552764893
39,unchecked low level calls,"YES
 
The code uses `call.value` and `gas` functions, which are low-level functions that can lead to unexpected behavior.  The `call.value` function can be exploited to drain funds from the contract. 
",2868,52,2.2430620193481445
40,unchecked low level calls,"YES
 
The code uses `_dst.call.value(_value)(_data);` to call a function on another contract. This is a low-level call that doesn't propagate errors.  This can lead to unexpected behavior and vulnerabilities. 
",2381,56,2.367873191833496
41,unchecked low level calls,"YES
 
The `execute` function calls a function on the target address (`_dst`) with the specified value (`_value`) and data (`_data`) using the `call.value` function. This function does not propagate errors, meaning that if the call fails, the contract will continue to execute. This can lead to unexpected behavior and potential vulnerabilities. 
",1721,77,3.1269843578338623
42,unchecked low level calls,"NO 
",1991,4,0.3255131244659424
43,unchecked low level calls,"NO 
",1107,4,0.2534151077270508
44,unchecked low level calls,"NO 
",1549,4,0.2888758182525635
45,unchecked low level calls,"YES
 
The `execute` function is vulnerable because it calls `_dst.call.value(_value)(_data)` without any checks. This means that the contract doesn't know what the `_dst` address is or what the `_value` and `_data` are. This can lead to a reentrancy attack, where an attacker can call the `execute` function multiple times to drain the contract of funds. 
",2349,94,3.8109347820281982
46,unchecked low level calls,"NO 
",1022,4,0.2505612373352051
